 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m23.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m23.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 3 -3.1 9 0.028 -0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	57.062	170	320.831	45	707.706	14	190.342	54	151.725	58	666.219	21	2.04E+03	8	402.646	5	0.000	0.000	0.000	999	1.17E+03	6	140.069	76	1.48E+03	5	266.949	23	0.000	999	93.129	99	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	239.007	23	0.000	0.000	457.073	21	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	846.765	41	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	1.58E+03	12	125.392	116	3.28E+03	12	463.939	30	2.29E+03	16	972.047	23	-0.000	999	402.646	5	0.000	0.000	0.000	0.000	0.000	0.000	1.75E+03	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.16E+03	5	0.000	0.000	2.70E+03	7	846.765	41	3.60E+03	10	1.58E+03	12	3.40E+03	12	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m24.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m24.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 5 -3.6 8 0.024 -0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	0.000	999	4.756	999	785.697	12	175.678	58	99.873	89	620.419	22	1.90E+03	8	402.244	5	0.000	0.000	0.000	999	993.211	7	11.783	865	1.43E+03	5	146.876	42	0.000	999	82.038	115	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	178.228	30	0.000	0.000	329.791	28	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	464.536	166	46.692	651	0.000	0.000	0.000	0.000	0.000	0.000	61.639	362	1.66E+03	17	21.107	678	2.48E+03	18	489.130	42	1.65E+03	26	2.02E+03	14	-0.000	999	402.244	5	0.000	0.000	0.000	0.000	0.000	0.000	1.57E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.12E+03	5	0.000	0.000	2.52E+03	8	511.227	112	2.65E+03	14	1.72E+03	12	2.50E+03	17	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m25.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m25.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 5 -2.0 8 0.028 -0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	0.000	999	223.568	64	687.929	15	90.918	113	71.318	124	670.247	22	2.06E+03	8	408.807	5	0.000	0.000	0.000	999	1.09E+03	7	70.464	150	1.50E+03	5	112.421	58	0.000	999	20.062	474	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	248.905	23	0.000	0.000	494.061	21	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	731.066	65	0.000	999	0.000	0.000	0.000	0.000	0.000	0.000	40.067	502	1.65E+03	14	93.255	142	2.88E+03	14	517.015	33	1.62E+03	23	1.05E+03	21	-0.000	999	408.807	5	0.000	0.000	0.000	0.000	0.000	0.000	1.61E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.18E+03	5	0.000	0.000	2.73E+03	7	731.066	65	2.86E+03	12	1.69E+03	11	2.97E+03	14	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m26.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m26.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 3 -3.9 8 0.032 -0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	73.255	141	140.479	101	802.658	15	71.382	140	70.307	124	606.993	24	1.73E+03	9	372.457	5	0.000	0.000	0.000	999	1.10E+03	7	87.137	128	1.53E+03	5	113.794	59	15.512	137	70.207	135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	336.955	17	0.000	0.000	281.100	43	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	661.619	70	0.000	999	0.000	0.000	0.000	0.000	0.000	0.000	51.862	384	1.61E+03	15	86.707	151	2.90E+03	15	472.554	36	1.70E+03	23	1.14E+03	21	-0.000	999	372.457	5	0.000	0.000	0.000	0.000	0.000	0.000	1.65E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.08E+03	5	0.000	0.000	2.34E+03	8	661.619	70	2.83E+03	14	1.67E+03	11	2.99E+03	14	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m27.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m27.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 4 -2.0 9 0.028 -0.008 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	90.321	109	217.532	65	760.342	15	159.708	64	0.000	999	478.488	28	1.72E+03	9	358.464	29	0.000	0.000	6.457	999	1.04E+03	7	150.971	69	1.57E+03	5	178.994	37	0.000	999	92.027	98	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	273.346	19	0.000	0.000	327.094	36	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.141	999	2.830	999	0.000	0.000	0.000	0.000	0.000	0.000	1.827	999	2.12E+03	11	0.000	999	2.81E+03	15	677.670	30	2.03E+03	20	990.802	26	28.924	334	364.921	5	0.000	0.000	0.000	0.000	0.000	0.000	1.75E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.09E+03	5	0.000	0.000	2.20E+03	8	9.971	999	2.72E+03	14	2.12E+03	10	2.81E+03	15	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m28.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m28.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 4 -2.5 8 0.032 -0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	0.000	999	339.136	43	716.511	16	101.125	101	84.408	105	605.320	24	2.10E+03	7	396.480	5	0.000	0.000	0.000	999	1.27E+03	6	307.841	35	1.49E+03	5	132.923	50	0.000	999	142.430	66	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	249.900	22	0.000	0.000	459.063	25	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	33.113	409	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	1.76E+03	10	0.000	999	2.84E+03	15	473.829	35	1.68E+03	19	1.05E+03	23	-0.000	999	396.480	5	0.000	0.000	0.000	0.000	0.000	0.000	1.63E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.18E+03	5	0.000	0.000	2.71E+03	7	33.113	409	2.19E+03	16	1.76E+03	10	2.84E+03	15	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m29.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m29.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 5 -1.6 8 0.028 -0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	114.857	86	441.336	33	627.728	15	11.207	916	15.777	569	720.829	20	1.84E+03	9	397.874	5	0.000	0.000	0.000	999	1.18E+03	6	0.000	999	1.43E+03	5	225.768	28	0.000	999	365.670	26	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	412.905	14	0.000	0.000	499.378	19	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	313.628	45	0.000	0.000	0.000	0.000	0.000	0.000	74.362	94	1.78E+03	11	48.067	96	2.99E+03	14	383.652	44	1.63E+03	21	1.02E+03	24	-0.000	999	397.874	5	0.000	0.000	0.000	0.000	0.000	0.000	1.66E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.13E+03	5	0.000	0.000	2.56E+03	7	313.628	45	2.33E+03	14	1.86E+03	10	3.03E+03	14	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m30.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m30.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 4 -1.0 8 0.028 -0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	227.928	44	465.081	32	601.496	18	0.000	999	34.576	263	517.665	28	2.20E+03	7	388.238	5	0.000	0.000	0.000	999	1.13E+03	7	67.392	158	1.44E+03	5	283.881	22	19.533	112	169.077	58	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	305.234	18	0.000	0.000	547.858	20	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	45.221	335	0.000	0.000	0.000	0.000	0.000	0.000	9.377	503	1.46E+03	12	6.162	459	2.24E+03	18	343.801	44	973.331	34	1.57E+03	17	-0.000	999	388.238	5	0.000	0.000	0.000	0.000	0.000	0.000	1.73E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.15E+03	5	0.000	0.000	2.71E+03	7	45.221	335	1.36E+03	26	1.47E+03	12	2.24E+03	18	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m31.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m31.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 3 -3.8 8 0.032 -0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	114.612	85	252.582	56	765.199	15	99.538	100	127.268	68	614.284	24	2.00E+03	8	376.537	5	0.000	0.000	0.000	999	925.963	8	213.566	48	1.47E+03	5	206.483	31	0.000	999	240.868	39	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	271.622	21	0.000	0.000	357.223	31	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	4.468	999	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	1.67E+03	11	0.000	999	2.26E+03	19	401.536	40	1.24E+03	28	1.55E+03	18	-0.000	999	376.537	5	0.000	0.000	0.000	0.000	0.000	0.000	1.67E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.12E+03	5	0.000	0.000	2.61E+03	7	4.468	999	1.65E+03	22	1.67E+03	11	2.26E+03	19	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m32.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m32.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 5 -3.7 8 0.032 0.000 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	31.614	324	246.575	57	679.476	18	29.037	341	100.765	86	512.743	28	1.73E+03	9	370.726	5	0.000	0.000	0.000	999	1.15E+03	6	170.141	66	1.50E+03	5	177.807	37	14.522	145	56.791	165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	306.154	18	0.000	0.000	408.760	30	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	120.108	154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	2.04E+03	9	10.430	758	2.84E+03	15	580.919	32	1.93E+03	20	1.23E+03	22	-0.000	999	370.726	5	0.000	0.000	0.000	0.000	0.000	0.000	1.68E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.09E+03	5	0.000	0.000	2.24E+03	8	120.108	154	2.63E+03	15	2.04E+03	9	2.85E+03	15	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m33.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m33.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 4 2.5 8 0.024 0.000 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	0.000	999	439.086	31	759.135	8	57.066	172	29.931	303	700.238	19	1.62E+03	9	378.045	5	0.000	0.000	0.000	999	1.05E+03	7	81.482	111	1.41E+03	4	258.525	22	0.000	999	214.827	43	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	239.497	22	0.000	0.000	308.280	21	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	120.453	120	0.000	0.000	0.000	0.000	0.000	0.000	33.258	138	2.35E+03	8	17.609	158	3.42E+03	14	270.580	82	0.000	999	0.000	999	79.429	104	378.045	5	0.000	0.000	0.000	0.000	0.000	0.000	1.67E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.07E+03	5	0.000	0.000	2.32E+03	7	120.453	120	391.032	57	2.38E+03	8	3.44E+03	14	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m34.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m34.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 2 -7.7 8 0.028 0.000 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	24.360	406	350.548	40	580.873	20	162.968	61	159.990	54	402.292	34	1.79E+03	9	376.049	5	0.000	0.000	0.000	999	1.04E+03	7	0.000	999	1.54E+03	5	45.602	154	34.134	61	34.364	277	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	270.172	20	0.000	0.000	570.790	22	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	219.104	521	724.468	118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	1.81E+03	11	141.182	118	3.37E+03	13	572.925	30	2.16E+03	20	1.38E+03	19	17.998	513	376.049	5	0.000	0.000	0.000	0.000	0.000	0.000	1.59E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.15E+03	5	0.000	0.000	2.20E+03	8	943.571	51	3.68E+03	10	1.81E+03	11	3.51E+03	12	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m35.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m35.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 1 -7.3 8 0.028 0.000 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	163.335	59	30.183	466	840.231	12	83.917	119	95.645	92	464.764	29	1.75E+03	9	412.585	5	0.000	0.000	0.000	999	1.09E+03	7	0.000	999	1.46E+03	5	47.467	130	6.521	321	136.680	69	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	251.910	21	0.000	0.000	201.658	51	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	675.202	21	0.000	0.000	0.000	0.000	0.000	0.000	45.407	272	1.51E+03	14	96.020	91	2.92E+03	14	431.606	33	2.03E+03	18	1.82E+03	15	-0.000	999	412.585	5	0.000	0.000	0.000	0.000	0.000	0.000	1.51E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.04E+03	5	0.000	0.000	2.22E+03	8	675.202	21	3.13E+03	11	1.55E+03	12	3.01E+03	13	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m36.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m36.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 4 -5.2 8 0.028 -0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	19.041	616	344.487	44	546.086	22	86.942	122	138.608	65	624.665	25	2.00E+03	8	400.267	5	0.000	0.000	0.000	999	1.14E+03	7	202.243	66	1.55E+03	5	52.303	155	23.877	94	157.312	63	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	200.926	29	0.000	0.000	624.874	19	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	102.968	655	246.431	194	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	1.56E+03	12	35.738	301	3.04E+03	14	458.254	33	2.48E+03	17	984.739	24	-0.000	999	400.267	5	0.000	0.000	0.000	0.000	0.000	0.000	1.61E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.17E+03	5	0.000	0.000	2.63E+03	7	349.399	106	3.29E+03	12	1.56E+03	12	3.07E+03	13	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m37.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m37.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 3 -4.5 8 0.032 0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	62.022	164	300.243	49	736.643	13	13.621	762	153.614	58	576.920	26	1.97E+03	8	405.701	5	0.000	0.000	0.000	999	1.16E+03	6	22.879	483	1.42E+03	5	248.631	26	0.000	999	176.805	54	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	280.317	20	0.000	0.000	522.275	19	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	763.550	66	0.000	999	0.000	0.000	0.000	0.000	0.000	0.000	147.753	138	1.52E+03	17	105.538	126	2.46E+03	18	433.004	43	1.48E+03	28	1.28E+03	20	-0.000	999	405.701	5	0.000	0.000	0.000	0.000	0.000	0.000	1.67E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.26E+03	5	0.000	0.000	2.55E+03	7	763.550	66	2.68E+03	15	1.67E+03	12	2.57E+03	16	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m38.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m38.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 4 -3.2 8 0.028 0.000 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	0.000	999	150.622	95	611.400	18	91.947	110	226.131	39	512.692	27	2.07E+03	8	392.205	5	0.000	0.000	0.000	999	1.12E+03	7	25.442	436	1.54E+03	5	104.625	66	26.082	82	125.528	76	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	298.924	18	0.000	0.000	483.342	25	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	335.227	263	243.897	182	0.000	0.000	0.000	0.000	0.000	0.000	36.804	598	1.69E+03	16	75.984	186	3.02E+03	15	501.499	39	2.45E+03	18	1.37E+03	19	8.766	999	392.205	5	0.000	0.000	0.000	0.000	0.000	0.000	1.64E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.09E+03	5	0.000	0.000	2.59E+03	7	579.124	103	3.53E+03	11	1.73E+03	12	3.09E+03	14	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m39.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m39.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 4 -3.1 8 0.032 0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	6.339	999	438.446	33	971.291	12	53.283	192	173.802	51	525.073	28	2.03E+03	8	396.317	5	0.000	0.000	0.000	999	1.11E+03	7	278.499	40	1.42E+03	5	190.425	36	71.648	30	72.198	135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	282.177	20	0.000	0.000	182.338	64	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	196.332	158	0.000	999	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	1.54E+03	12	19.325	460	2.66E+03	16	448.760	34	1.98E+03	19	1.32E+03	19	-0.000	999	396.317	5	0.000	0.000	0.000	0.000	0.000	0.000	1.61E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.15E+03	5	0.000	0.000	2.56E+03	7	196.332	158	2.62E+03	15	1.54E+03	12	2.68E+03	15	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m40.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m40.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 3 -3.4 9 0.028 0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	141.948	67	410.953	35	514.290	18	18.654	559	156.444	57	758.241	19	1.75E+03	9	383.708	5	0.000	0.000	0.000	999	1.24E+03	6	28.798	358	1.53E+03	5	243.805	26	0.000	999	88.080	106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	259.745	21	0.000	0.000	644.796	16	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	919.397	57	0.000	999	0.000	0.000	0.000	0.000	0.000	0.000	17.946	999	1.60E+03	15	117.904	129	2.94E+03	14	477.325	38	2.15E+03	21	1.04E+03	22	58.630	153	383.708	5	0.000	0.000	0.000	0.000	0.000	0.000	1.77E+03	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.16E+03	5	0.000	0.000	2.51E+03	7	919.397	57	3.55E+03	11	1.62E+03	11	3.06E+03	13	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m41.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m41.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 4 -2.4 8 0.028 0.000 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	82.113	121	247.261	59	728.650	14	12.385	827	187.963	47	479.487	29	2.03E+03	8	365.292	5	0.000	0.000	0.000	999	1.08E+03	7	163.322	69	1.53E+03	5	77.481	94	0.000	999	37.596	257	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	162.609	33	0.000	0.000	479.043	22	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	924.037	55	0.000	999	0.000	0.000	0.000	0.000	0.000	0.000	5.744	999	1.57E+03	17	95.933	167	3.17E+03	13	470.622	37	1.54E+03	26	867.676	25	-0.000	999	365.292	5	0.000	0.000	0.000	0.000	0.000	0.000	1.60E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.21E+03	5	0.000	0.000	2.50E+03	7	924.037	55	2.94E+03	13	1.58E+03	12	3.27E+03	13	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m42.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m42.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 2 -3.7 9 0.024 0.004 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	56.010	160	169.149	79	701.142	14	46.434	203	139.372	60	570.892	24	2.10E+03	7	386.226	5	0.000	0.000	0.000	999	1.00E+03	7	219.678	45	1.49E+03	5	154.375	39	40.734	49	205.275	44	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	205.146	25	0.000	0.000	340.224	28	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	692.792	104	68.685	418	0.000	0.000	0.000	0.000	0.000	0.000	60.267	351	1.53E+03	17	81.362	170	2.66E+03	16	496.472	35	1.86E+03	22	952.489	24	-0.000	999	386.226	5	0.000	0.000	0.000	0.000	0.000	0.000	1.65E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.04E+03	5	0.000	0.000	2.67E+03	7	761.477	72	3.11E+03	12	1.59E+03	12	2.74E+03	15	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m43.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m43.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 2 -3.8 8 0.028 0.000 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	106.989	85	136.659	98	887.840	13	108.756	88	156.880	53	357.907	34	2.16E+03	7	366.350	5	0.000	0.000	0.000	999	935.472	7	164.532	62	1.41E+03	5	146.659	41	0.000	999	128.394	70	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.954	53	0.000	0.000	230.387	50	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	531.652	68	0.000	0.000	0.000	0.000	0.000	0.000	49.287	353	1.50E+03	15	46.004	255	2.48E+03	16	422.592	37	1.89E+03	21	1.14E+03	21	53.526	162	366.350	5	0.000	0.000	0.000	0.000	0.000	0.000	1.56E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.12E+03	5	0.000	0.000	2.52E+03	7	531.652	68	2.84E+03	12	1.55E+03	12	2.53E+03	16	 
 /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m44.par /home/bmi/Documents/MRS/projects/fMRS_dataset_20201007/ima_files/acn0052a_acc_m_5m44.table no_h2o_ref 10/12/2020 4.0_0.2 6.3-1P 4 -3.7 9 0.028 0.000 fcalib F F gamma_press_te23_123mhz_493f 0.000	0.000	82.670	112	177.014	76	679.161	16	64.452	148	120.562	70	385.999	31	1.85E+03	8	358.432	5	0.000	0.000	0.000	999	1.04E+03	7	251.287	41	1.49E+03	5	131.463	47	8.903	226	92.493	97	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	216.822	21	0.000	0.000	330.707	32	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	999	521.436	65	0.000	0.000	0.000	0.000	0.000	0.000	98.513	183	1.78E+03	14	27.522	441	3.08E+03	14	477.601	41	1.37E+03	28	1.65E+03	17	-0.000	999	358.432	5	0.000	0.000	0.000	0.000	0.000	0.000	1.62E+03	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.01E+03	5	0.000	0.000	2.24E+03	8	521.436	65	2.37E+03	15	1.88E+03	11	3.10E+03	14	 
